text,paraphrase,BLUE_score,TER_score,ROUGE1_score,ROUGE2_score,ROUGEL_score,SACREBLUE_score
There are two main types of muscular fiber orientations that are responsible for movement : the longitudinal orientations and the circular orientations .,There are two main types of muscular fiber orientations that are responsible for movement : the circular orientations and the longitudinal orientations.,0.851698232209215,17.391304347826086,1.0,1.0,0.9047619047619048,85.16982322092153
A provisional government or a revolutionary government has been declared several times by insurgent groups in the Philippines .,A provisional government or a revolutionary government overthrown government has been declared several times by the insurgency groups in the Philippines.,0.679559623364686,31.57894736842105,0.8717948717948718,0.8108108108108107,0.8717948717948718,67.95596233646859
No modern Uralic language has exactly the Uralic profile of the family . Typological features with varying presence among the idealized typological language groups include :,"No modern Uralic language has exactly the Uralic profile of the family, with varying presence among the idealized language groups :",0.637419504436221,23.076923076923077,0.9090909090909091,0.8095238095238095,0.9090909090909091,63.741950443622066
"Iijärvi - Lake ( Ristijärvi ) is a medium-sized lake in the main catchment area of Oulujoki , located in the Kainuu region of northern Finland .","Iijrvi lake ( Ristijrvi ) is a medium-sized lake in the main area of the Oulujoki catchment, located in the Kainuu region of northern Finland.",0.6284191618654495,29.629629629629626,0.8571428571428572,0.6382978723404256,0.816326530612245,62.841916186544935
John Barrow Island is a member of the Queen Elizabeth Islands and of the Canadian Arctic Archipelago in the Nunavut area .,Barrow Island is a member of the Queen Elizabeth Islands and the Canadian Arctic Archipelago in the Nunavut area.,0.8257183305096683,18.181818181818183,0.9500000000000001,0.8947368421052632,0.9500000000000001,82.57183305096686
The film was produced by Stuart Legg and directed by John Taylor .,The film was produced by Stuart Legg and was directed by John Taylor.,0.7825422900366437,23.076923076923077,0.9600000000000001,0.8695652173913043,0.9600000000000001,78.25422900366432
"Winnie Hill is a mountain located in Central New York Region of New York north of Oneonta , New York .","Winnie Hill is a mountain in the central New York region of New York, north of Oneonta, New York.",0.5179597484328192,33.33333333333333,0.9473684210526315,0.8333333333333334,0.9473684210526315,51.79597484328195
"Nelliyadi is a city in the Puttur Taluk district of Dakshina Kannada , Karnataka , which has a population of 13,640 .","Nelliyadi is a town in Puttur taluk region of Dakshina Kannada district, Karnataka, with a population of 13,640.",0.32916071962688204,45.45454545454545,0.8205128205128205,0.4864864864864865,0.7692307692307692,32.91607196268821
"Tode Mongke , also known as Tuda Mengu , Tudamongke , was Khan of the Gold Horde from 1280 to 1287 , division of the Mongolian Empire .","Tode Mongke, also known as Tuda Mengu, Tudamongke, was a Khan of the gold Horde from 1280 to 1287, division of the Mongolian Empire.",0.8096427216101598,39.285714285714285,0.9787234042553191,0.9333333333333332,0.9787234042553191,80.96427216101601
"They were presented in articles in the Wall Street Journal , the Milford Daily News , the Boston Globe and the Boston Herald .","They were presented in articles by the New York Daily Journal, the Milford Daily News, the Boston Globe and the Journal of Editors.",0.5805399561362194,41.66666666666667,0.7272727272727272,0.6190476190476191,0.7272727272727272,58.05399561362192
This article lists the history record of the Phoenix at the University of Wisconsin -- Green Bay .,This article lists the history of the Phoenix at the University of Wisconsin -- Green Bay.,0.8428014430784181,16.666666666666664,0.967741935483871,0.896551724137931,0.967741935483871,84.28014430784187
"James Scott , James Alexander Hanson , was born , the second son of James Trickett Hanson ( a Danish immigrant ) and Jim Marchbank .","James Scott, James Alexander Hanson was born the second son of James Hanson ( a Danish immigrant ) and Jim Marchbank.",0.6846071449559533,26.923076923076923,0.9743589743589743,0.918918918918919,0.9743589743589743,68.4607144955954
"Christine Mikolajuk and Greta Levy were in 2002 and 2004 regional , provincial and national bilingual debating champions .",Christine Mikolajuk and Greta Levy were regional champions in 2002 and 2004.,0.3892586009012903,47.368421052631575,0.8275862068965517,0.5925925925925926,0.6896551724137931,38.92586009012905
"In 1942 , the Japanese forces occupied the Philippines and entered Abra .","In 1942, Japanese forces occupied the Philippines and entered Abra.",0.7677331684336531,38.46153846153847,0.9523809523809523,0.8421052631578948,0.9523809523809523,76.7733168433653
"On July 21st , 1919 , the army was renamed into the Crimean Rifle Division which in six days was dissolved and transformed again into the 58th Rifle Division .","On July 21, 1919 the army was renamed the Crimean Rifle Division, which was dissolved in six days and redesignated as the 58th Rifle Division.",0.368057345053576,36.666666666666664,0.8461538461538461,0.6,0.7692307692307692,36.80573450535761
"There is also the `` nesoryzomys '' , '' nesoryzomys indefessus '' , known from Santa Cruz , other species of the species survive on other islands .","There is also the  nesoryzomys '', '' Celesticat indefessus '', known from Santa Cruz, other species of the species survive.",0.6273543484305,46.42857142857143,0.8648648648648648,0.7999999999999999,0.8648648648648648,62.735434843049944
"Karl Zilas Görling ( April 21 , 1911 , Stockholm-April 11 , 1960 , Hudiksvall ) was a Swedish jazz saxophonist . His brother was Miff Görling .","Karl Zilas Grling ( April 21, 1911 -- April 11, 1960, Hudiksvall ) was a Swedish jazz saxophonist, whose brother was Miff Grling.",0.567115137124683,50.0,0.7906976744186046,0.6341463414634148,0.7906976744186046,56.711513712468296
"Nowadays , masking tapes are often used for decorative purposes : they are printed with different patterns , some Japanese tapes are made from washi paper .","Nowadays Nowadays, masking tapes are often used for decorative purposes. Some Japanese tapes are made from Washi paper.",0.4782445737173296,44.44444444444444,0.8292682926829269,0.7692307692307693,0.8292682926829269,47.82445737173296
"On 10 March 1957 , Chris Barber 's Jazz Band played at the venue , with Ottilie Patterson , and on 19 May 1961 , Acker Bilk performed .","On March 10, 1957, Chris Barber's jazz band played at the venue with Ottilie Patterson and Acker Bilk performed at May 19, 1961.",0.20674881793478303,44.827586206896555,0.9583333333333334,0.6521739130434783,0.7916666666666666,20.674881793478303
"Sadar Bazar Railway Station is a small railway station in North - Delhi , which is a residential and commercial area of Delhi district Sadar Bazar .","Sadar Bazar railway station is a small railway station located in North Delhi, which is a residential and commercial area of the Sadar Bazar district.",0.5423113110862577,25.925925925925924,0.9387755102040817,0.8085106382978724,0.8979591836734694,54.23113110862576
"In 1986 , he launched the European Single European Act for Luxembourg , which signs the European single market .","He launched the European Single European Act for Luxembourg in 1986, which forms the European single market.",0.5812254391124227,35.0,0.9411764705882353,0.75,0.8235294117647058,58.12254391124229
"Gordon , unknown to many as a bibliophile writer , donated the only surviving copy of John Eliot ’ s 1663 `` Indian Bible '' to Roxbury Latin School","Gordon, unknown to many as a bibliophile writer, donated the only surviving copy of John Eliot's 1663  Indian Bible '' to Roxbury Latin School.",0.7409506178366115,31.03448275862069,1.0,1.0,1.0,74.09506178366111
"Lycoming County was formed from Sullivan County in 1847 , and two years later Cherry Township was formed from Colley Township .","Lycoming County was formed in 1847 from Sullivan County. Two years later, Cherry Township was formed from Colley Township.",0.5417283385855969,31.818181818181817,0.9743589743589743,0.8108108108108109,0.8717948717948718,54.1728338585597
"The Sun Sun Quan wiped Ling Tong 's tears and said : `` Gongji , let the dead go .","Sun Quan wiped Ling Tong's tears and said  Gongji, let the dead go.",0.44140923188910275,50.0,0.9333333333333333,0.9285714285714286,0.9333333333333333,44.14092318891027
"She married Reinaldo Zamparelli in 1954 , living in Lima , Peru and later in Bogotá , Colombia .","In 1954 she married Reinaldo Zamparelli, who lived in Lima, Peru and later in Bogot, Colombia.",0.435949382480739,52.63157894736842,0.9032258064516129,0.7586206896551724,0.7741935483870969,43.59493824807389
"The project was cancelled in 1996 , one year before McDonnell Douglas acquired Boeing .","The project was cancelled in 1996, one year before Douglas acquired Boeing.",0.8052253761904355,33.33333333333333,0.9600000000000001,0.8695652173913043,0.9600000000000001,80.52253761904356
"`` Shine '' , the band 's second album , was released between two general dates and recorded in 2009 .","Shine '', the band's second album, was released between two general dates and recorded in 2009.",0.7251934567707323,42.857142857142854,1.0,1.0,1.0,72.5193456770732
"It was written by Static Major and Timothy Mosley , and produced by Timbaland .",It was written by Static Major and Timothy Mosley and produced by Timbaland.,0.8052253761904355,20.0,1.0,1.0,1.0,80.52253761904356
"The first effective air pump , built in England for scientific purposes , was manufactured by Robert Boyle for Robert Hooke in 1658 .","The first effective air pump, built for scientific purposes in 1658 by Robert Boyle, was constructed for Robert Hooke.",0.4393257080062826,45.83333333333333,0.9,0.631578947368421,0.7500000000000001,43.93257080062827
